elo_rank,team,grp,confederation,elo,form_pts,l10,gf10,ga10,gd10,avg_gf,avg_ga
1,Spain,H,UEFA,2224.0,2.2,6-4-0,21,4,17,2.1,0.4
2,Argentina,J,CONMEBOL,2220.0,3.0,10-0-0,31,4,27,3.1,0.4
3,France,I,UEFA,2207.0,2.7,9-0-1,26,8,18,2.6,0.8
4,England,L,UEFA,2150.0,2.3,7-2-1,18,7,11,1.8,0.7
5,Colombia,K,CONMEBOL,2088.0,2.2,7-1-2,17,8,9,1.7,0.8
6,Portugal,K,UEFA,2084.0,2.1,6-3-1,23,7,16,2.3,0.7
7,Norway,I,UEFA,2069.0,2.0,6-2-2,21,13,8,2.1,1.3
8,Morocco,C,CAF,2063.0,2.2,6-4-0,23,7,16,2.3,0.7
9,Brazil,C,CONMEBOL,2054.0,2.0,6-2-2,22,11,11,2.2,1.1
10,Netherlands,F,UEFA,2049.0,1.9,5-4-1,21,10,11,2.1,1.0
11,Mexico,A,CONCACAF,2028.0,2.3,7-2-1,19,5,14,1.9,0.5
12,Switzerland,B,UEFA,2013.0,1.9,5-4-1,22,11,11,2.2,1.1
13,Germany,E,UEFA,1992.0,2.5,8-1-1,31,10,21,3.1,1.0
14,Japan,F,AFC,1976.0,2.3,7-2-1,19,7,12,1.9,0.7
15,Belgium,G,UEFA,1976.0,2.2,6-4-0,30,8,22,3.0,0.8
16,Ecuador,E,CONMEBOL,1956.0,1.6,4-4-2,11,7,4,1.1,0.7
17,Croatia,L,UEFA,1949.0,1.8,6-0-4,17,17,0,1.7,1.7
18,Türkiye,D,UEFA,1925.0,2.2,7-1-2,19,9,10,1.9,0.9
19,United States,D,CONCACAF,1923.0,1.8,6-0-4,23,17,6,2.3,1.7
20,Uruguay,H,CONMEBOL,1918.0,1.2,2-6-2,8,11,-3,0.8,1.1
21,Australia,D,AFC,1906.0,1.2,3-3-4,10,10,0,1.0,1.0
22,Paraguay,D,CONMEBOL,1895.0,1.4,4-2-4,12,11,1,1.2,1.1
23,Austria,J,UEFA,1886.0,1.7,5-2-3,16,12,4,1.6,1.2
24,Iran,G,AFC,1882.0,1.7,4-5-1,16,6,10,1.6,0.6
25,Senegal,I,CAF,1874.0,1.3,4-1-5,18,16,2,1.8,1.6
26,Egypt,G,CAF,1860.0,1.4,3-5-2,12,7,5,1.2,0.7
27,Algeria,J,CAF,1853.0,1.7,5-2-3,18,11,7,1.8,1.1
28,Canada,B,CONCACAF,1853.0,1.6,4-4-2,16,9,7,1.6,0.9
29,Ivory Coast,E,CAF,1844.0,2.1,7-0-3,20,10,10,2.0,1.0
30,South Korea,A,AFC,1841.0,1.8,6-0-4,13,8,5,1.3,0.8
31,Scotland,C,UEFA,1832.0,1.5,5-0-5,17,13,4,1.7,1.3
32,DR Congo,K,CAF,1807.0,1.4,4-2-4,12,8,4,1.2,0.8
33,Sweden,F,UEFA,1804.0,1.2,3-3-4,18,23,-5,1.8,2.3
34,Panama,L,CONCACAF,1772.0,0.9,2-3-5,11,17,-6,1.1,1.7
35,Czechia,A,UEFA,1761.0,1.5,4-3-3,21,14,7,2.1,1.4
36,Uzbekistan,K,AFC,1734.0,0.9,2-3-5,10,18,-8,1.0,1.8
37,Jordan,J,AFC,1717.0,0.8,2-2-6,12,21,-9,1.2,2.1
38,Saudi Arabia,H,AFC,1710.0,0.9,2-3-5,8,15,-7,0.8,1.5
39,South Africa,A,CAF,1699.0,1.2,3-3-4,9,11,-2,0.9,1.1
40,Cape Verde,H,CAF,1694.0,0.9,1-6-3,11,14,-3,1.1,1.4
41,Bosnia & Herzegovina,B,UEFA,1680.0,1.2,2-6-2,12,13,-1,1.2,1.3
42,Ghana,L,CAF,1679.0,0.5,1-2-7,5,16,-11,0.5,1.6
43,New Zealand,G,OFC,1676.0,0.5,1-2-7,10,23,-13,1.0,2.3
44,Iraq,I,AFC,1675.0,1.0,3-1-6,7,19,-12,0.7,1.9
45,Haiti,C,CONCACAF,1663.0,1.0,3-1-6,11,15,-4,1.1,1.5
46,Tunisia,F,CAF,1658.0,0.6,1-3-6,7,23,-16,0.7,2.3
47,Curaçao,E,CONCACAF,1600.0,0.9,2-3-5,15,21,-6,1.5,2.1
48,Qatar,B,AFC,1553.0,0.6,1-3-6,6,19,-13,0.6,1.9
